site_id,Elevation,FType,FCode,x,y,area_m2,lon,lat
nhdhr_144409520,NA,390,39004,196,184,356248.096686712,-100.42072198308529,48.12312168002019
nhdhr_145469326,542.2,390,39009,198,165,191794.141665822,-100.13200450612122,45.73949858602405
nhdhr_145467192,542.5,390,39009,199,167,245743.243132748,-100.0411235792162,45.97269156754954
nhdhr_145408983,NA,390,39001,202,177,882414.35049186,-99.72941057444214,47.218361318675505
nhdhr_143418752,NA,390,39004,207,183,137435.335489188,-99.11286533568291,47.95566320090949
nhdhr_143758944,565.1,390,39009,169,184,1171957.76047629,-103.83709095005534,48.06005429198969
nhdhr_143777120,560.2,436,43600,181,182,1200982198.05928,-102.3222938171203,47.78404814131142
nhdhr_131874361,NA,390,39004,181,166,5497636.73034942,-102.27395698085935,45.77610594957883
nhdhr_70799645,NA,390,39004,184,172,13500751.3895641,-101.88197623693414,46.60984331974537
nhdhr_144451264,NA,390,39004,187,188,34567974.5539105,-101.61703625950605,48.580132046159214
nhdhr_143776425,563.3000000000001,390,39009,190,180,64312091.5727658,-101.18242701672445,47.60165509890363
nhdhr_143262313,NA,390,39004,199,183,3610050.70745173,-100.11682841105396,47.96504956645336
nhdhr_145422252,NA,390,39004,205,172,1465568.11949243,-99.30230312899604,46.53849042792633
nhdhr_{8446DDA2-BF73-48CD-9C6E-812880A7DFC9},NA,390,39004,178,170,768185.854599468,-102.62736575230117,46.33378460063279
nhdhr_143746054,NA,390,39004,180,188,115255.812466733,-102.4480025583041,48.56490860539059
nhdhr_150021986,NA,390,39004,204,191,344814.253587758,-99.42562529005379,48.881059232933055
nhdhr_143418861,NA,390,39004,207,183,117520.386735439,-99.11241965645438,47.931433774149866
nhdhr_149374645,NA,390,39004,215,185,337138.397189318,-98.06651200538366,48.18834420439326
nhdhr_143418891,NA,390,39004,212,183,38699984.9566962,-98.43983167514496,47.90685121628229
nhdhr_{FFE1D648-C3F2-4A47-8C43-006D72D4E892},NA,390,39004,178,187,575448.822620714,-102.74401838137453,48.459990122095185
nhdhr_149093774,NA,390,39004,218,181,190347.652113387,-97.63886775499276,47.64254338617679
nhdhr_150424544,285.6,436,43613,222,175,69385.0270025991,-97.2260703709197,46.90315385880331
nhdhr_135580310,591.3000000000001,390,39009,189,174,1107710.62631821,-101.27100805397714,46.86966890990606
nhdhr_145418822,NA,390,39004,199,173,53881356.15292,-100.05966776355307,46.73386098691544
nhdhr_145418270,NA,390,39004,204,173,7877894.62075632,-99.49492421851737,46.73982181578514
nhdhr_147307413,NA,390,39004,209,175,7921777.28455485,-98.81201501081705,46.97468362957709
nhdhr_147293201,NA,390,39004,209,178,6815837.38858866,-98.83785963251059,47.2897315956415
nhdhr_143418809,NA,390,39004,209,183,3595948.75902828,-98.8200969701084,47.94530205906092
nhdhr_144443097,NA,390,39004,176,190,63256.6352554522,-102.95292527743487,48.86939159683735
nhdhr_132153579,1805,390,39009,193,180,492276.337995175,-100.87167243115408,47.53339588423195
nhdhr_145416586,NA,390,39004,194,174,41984.5394959804,-100.63523525926878,46.826848329358384
nhdhr_144411551,NA,390,39004,195,182,126363.199827149,-100.57543566983702,47.83494628512299
nhdhr_143400723,NA,390,39004,208,185,621657.154503631,-98.89844184333877,48.24753717610572
nhdhr_143419050,NA,390,39004,210,182,1606741.90354721,-98.70083171283984,47.86095797885898
nhdhr_139875485,NA,390,39004,176,170,637521.348018487,-102.97320132993244,46.29335103983461
nhdhr_145465848,NA,390,39004,192,169,688364.284474062,-100.98451722185105,46.15898212112568
nhdhr_145413172,NA,390,39004,204,176,3190008.03558499,-99.45190589274175,47.050571802818226
nhdhr_143417917,NA,390,39004,205,184,1671841.72303491,-99.2610309585831,48.00469799490222
nhdhr_143411235,NA,390,39004,213,184,6912561.8714237,-98.26261333839746,48.11924179595953
nhdhr_145086948,NA,390,39004,220,165,1661984.68977952,-97.48790994749912,45.72283612099755
nhdhr_139877901,NA,390,39004,182,168,178299.275388107,-102.163497767909,46.010444372930436
nhdhr_144408144,NA,390,39004,195,191,146729.356403634,-100.50503768834682,48.94455870334734
nhdhr_147897989,NA,390,39004,200,164,80751.4857343286,-99.98289466169321,45.547591612724695
nhdhr_147897971,617.8000000000001,390,39009,201,164,96501.9754088446,-99.77571636573884,45.55625629576244
nhdhr_145416205,NA,390,39004,204,175,155569.934800193,-99.41699141299708,46.89500076379649
nhdhr_147891766,593.1,390,39009,207,167,726829.446958805,-99.10204022776087,45.89557212880881
nhdhr_143318848,NA,390,39004,214,174,378806.543378956,-98.15932387079623,46.857401447629094
nhdhr_149087508,NA,390,39004,217,183,42950.0241862815,-97.86517822249286,47.999007040352744
nhdhr_149294213,NA,390,39004,217,187,775003.167063639,-97.80146521471627,48.40719206191575
nhdhr_145087668,NA,390,39004,221,165,290925.891053881,-97.34215614847346,45.63895807097072
nhdhr_152840297,327.40000000000003,390,39009,328,121,1561785.05032699,-83.96547343117764,40.18816126443978
nhdhr_58369827,219.8,390,39009,343,116,2566389.3349007,-82.0400518932871,39.53744253562494
nhdhr_155390799,280.40000000000003,436,43600,338,128,780330.08238855,-82.6625478830989,41.063200042891296
nhdhr_58364855,NA,390,39004,340,118,166752.091598803,-82.44881490286214,39.81167878047245
nhdhr_123063901,1000,390,39009,348,130,1397638.10133271,-81.38620074103211,41.32985389325866
nhdhr_125574184,905,390,39012,353,128,7643754.79658055,-80.802076325156,41.12245085607965
nhdhr_{42c37446-f470-46bc-8998-28d756d0dab4},NA,390,39004,317,123,68495.2825655951,-85.3300634443442,40.44174693307658
nhdhr_108586415,NA,390,39004,318,117,84509.290051084,-85.20046043819845,39.73632125283804
nhdhr_151063667,268.2,390,39009,342,129,330265.782391741,-82.2118417210676,41.13251223252096
nhdhr_152856106,317,390,39009,322,117,785271.359213426,-84.68747229330712,39.68497143067324
nhdhr_80607545,NA,390,39004,327,112,8003339.37154808,-84.119665895742,39.01958795159428
nhdhr_152839685,291.1,390,39009,325,122,3483301.8428726,-84.33763602960703,40.374420494638954
nhdhr_155245350,NA,390,39004,341,125,3154845.56042444,-82.34498332627244,40.63946694221995
nhdhr_56891161,226.20000000000002,390,39009,345,121,1677385.16955506,-81.80970164034241,40.153622310847844
nhdhr_123056308,1125,390,39012,350,131,5767522.66873092,-81.20357176032442,41.384362319361955
nhdhr_152020538,278.3,390,39009,350,121,9231571.88373238,-81.18611818480736,40.15010441813613
nhdhr_152017536,293.5,390,39009,350,123,4008440.6440512,-81.17287269296772,40.48049243560397
nhdhr_125574086,NA,390,39004,351,129,10570583.871476,-81.12255321212282,41.14349720941164
nhdhr_37613405,812,390,39009,318,127,76712.2874639332,-85.21095601536784,40.88328644173088
nhdhr_58365063,260,390,39009,341,118,131365.232715458,-82.29980556495985,39.767259299524966
nhdhr_58373235,NA,390,39004,342,113,577184.563340505,-82.19384149699162,39.24989669233824
nhdhr_120021975,265,436,43600,323,124,52029569.1244527,-84.50075028144535,40.52665646197457
nhdhr_152839236,304.2,436,43600,328,123,20599538.9524788,-83.88170036485,40.49538126609861
nhdhr_152133430,223.70000000000002,390,39009,343,120,5311691.03377439,-82.11255314944366,40.014059497873454
nhdhr_152017059,282.90000000000003,390,39009,350,124,6137683.43936142,-81.2477644927051,40.54439091960333
nhdhr_108595379,946,390,39010,321,118,623693.748823388,-84.86937091415571,39.860629887908424
nhdhr_152841314,338,390,39009,330,119,393344.007364555,-83.65687618784975,39.948917801895185
nhdhr_123058073,1014,390,39009,348,129,72650.2185456827,-81.45090424940604,41.19936797420706
nhdhr_123062981,1089,390,39010,349,128,858938.078343978,-81.31689018513295,41.064928251493605
nhdhr_152855796,NA,390,39004,325,117,52820.6015485525,-84.26995374619703,39.70789468443631
nhdhr_151914944,246.3,390,39009,331,128,2537815.73618103,-83.57128862951531,41.020982258783924
nhdhr_152116094,227.1,390,39009,335,120,160161.747928631,-83.03286729916128,40.08057957579892
nhdhr_155152947,NA,390,39004,339,124,601674.570757412,-82.58238854014809,40.51019519235928
nhdhr_58372731,NA,390,39004,342,114,205932.034453563,-82.1906203017986,39.29989411986338
nhdhr_99704052,291.1,390,39010,353,123,76452.8619019538,-80.79827795343566,40.46242651662879
nhdhr_155390760,254.5,390,39009,338,128,880573.057579795,-82.72716660639604,41.09384496448524
nhdhr_152012686,301.40000000000003,390,39009,347,127,1359352.79595044,-81.52995851622187,40.991267303699814
nhdhr_57117207,NA,390,39004,347,118,176127.515238654,-81.51981462842974,39.77693006846149
nhdhr_56893339,NA,390,39004,348,119,90262.401840827,-81.46970315349651,39.92066330210524
nhdhr_73886824,NA,390,39004,350,119,372291.868968096,-81.1671991718991,39.91212549774973
nhdhr_125573027,983,390,39010,354,128,333406.476378649,-80.67689533829784,41.05671247734604
nhdhr_73884990,NA,390,39004,355,120,134442.112946489,-80.5786706419609,40.032537652541706
nhdhr_155244940,NA,436,43600,340,126,5283839.30956524,-82.37703279828443,40.76253149999442
nhdhr_73885636,NA,390,39004,351,120,471201.386329324,-81.01583003394693,40.041428755638236
nhdhr_125574087,NA,390,39004,352,128,6711496.70746934,-80.98111614156238,41.096646751214735
nhdhr_99701370,NA,390,39004,355,124,3144456.85055276,-80.51442554693685,40.616196171850795
nhdhr_37611253,825,390,39009,319,125,96479.9495171085,-85.10733073253186,40.720407329831126
nhdhr_108594807,821,390,39010,320,116,687305.686272273,-84.96909026482358,39.61175074434066
nhdhr_152192967,231,390,39009,330,129,184523.784518123,-83.63827020438897,41.13364507192677
nhdhr_152116713,209.4,390,39009,335,119,193578.816314204,-83.00447195260585,39.92052866382665
nhdhr_129087360,NA,390,39004,211,70,8302951.55483224,-98.55982396787336,33.83453148923119
nhdhr_144603403,NA,390,39004,208,76,3575314.83462845,-98.8822186303741,34.530513903534136
nhdhr_138608662,188.1,390,39009,225,71,240755777.654209,-96.7540959559069,33.877343311562626
nhdhr_148004401,NA,390,39004,229,89,40378005.4040044,-96.35647272100071,36.158841565159626
nhdhr_144099847,NA,390,39004,213,74,488843.003044411,-98.33867378139665,34.374360027266484
nhdhr_147644162,409,390,39009,212,81,15574154.1538956,-98.48041979700473,35.19456142260338
nhdhr_167669162,NA,390,39010,230,92,4434908.58383772,-96.18358459419711,36.52558004910521
nhdhr_143464424,680.3000000000001,390,39009,200,88,534289.502470376,-99.92230476988506,36.05897922045784
nhdhr_107586691,352.7,390,39009,217,84,297769.75095175,-97.76426731213245,35.62469627177511
nhdhr_134143094,243.20000000000002,390,39009,222,74,1857522.60339187,-97.16809477905241,34.292235637202616
nhdhr_137789639,471.5,390,39009,205,79,20570700.5288048,-99.30876454234107,34.926185533795355
nhdhr_130267548,329.5,390,39009,221,89,2299839.15253479,-97.34457606970626,36.24612224238492
nhdhr_147994995,290.2,390,39009,222,89,4356758.775782,-97.18530123292992,36.1819045521596
nhdhr_134141949,NA,390,39004,221,74,842321.967263944,-97.28188971036992,34.368676253929024
nhdhr_148444191,NA,390,39004,239,82,75041.5575904511,-95.11280213767175,35.277629202782144
nhdhr_125344675,503.5,390,39009,206,84,25807651.645906,-99.22282361082452,35.575150328661124
nhdhr_{46EE820A-D1FB-4DDD-9162-0F6A3296FB0D},NA,390,39011,200,85,200890.54148072,-99.88459062194417,35.63590135313905
nhdhr_134123013,NA,390,39004,220,79,136670.969204131,-97.47572480860438,34.9460963059507
nhdhr_105619355,325.2,390,39009,223,82,7242133.25738079,-97.07988328686069,35.34282086384887
nhdhr_130167127,NA,390,39004,235,88,1110579.60893621,-95.55709844416651,36.07235760125796
nhdhr_134138526,NA,390,39004,217,76,1565197.61931972,-97.81903760345432,34.51930630234889
nhdhr_130166419,NA,390,39004,234,88,46878.1354486542,-95.73288230214439,36.09336408346522
nhdhr_147644916,NA,390,39004,214,81,5718498.26421951,-98.14094869212454,35.147794684092815
nhdhr_147639707,524.9,390,39009,206,83,1055532.74768731,-99.22538039706025,35.43213145060241
nhdhr_106315944,415.40000000000003,390,39009,216,84,762579.357766628,-97.99184917528626,35.52228806505829
nhdhr_93580469,NA,390,39004,226,69,173052.01375544,-96.64642715437637,33.66659981988246
nhdhr_129253117,281.6,390,39009,226,79,4992252.72052835,-96.71373237942655,34.963677307483934
nhdhr_130549697,236.8,390,39009,229,84,2702380.98307108,-96.32131912137312,35.521500442847945
nhdhr_106315826,NA,390,39004,215,84,224457.381668626,-98.02715576350778,35.52853520244425
nhdhr_134130151,NA,390,39004,217,77,101620.991391412,-97.7729415302362,34.73022424597497
nhdhr_138608214,NA,390,39004,225,69,105277.034994163,-96.77694844244233,33.73068115235425
nhdhr_105624343,226.20000000000002,390,39009,229,82,714480.471357573,-96.25217556886713,35.285990844199894
nhdhr_106316494,378.6,390,39009,218,83,6392156.67148938,-97.67829844728817,35.4996335242484
nhdhr_130658516,NA,390,39004,221,81,22264008.3674408,-97.25674330167936,35.23363595997457
nhdhr_{68EB93BC-9995-4E75-959B-299D8519CCD7},0,390,39011,228,72,1126800.1718207,-96.39254564696712,34.07652518360002
nhdhr_131457724,NA,390,39004,228,93,3238781.2694954,-96.41922641543923,36.705499773464204
nhdhr_138545150,NA,390,39004,198,87,176439.543064542,-100.18525484288826,35.884125399109635
nhdhr_147639686,532.5,390,39009,206,83,385559.724551804,-99.24111361440697,35.43610246531579
nhdhr_144600985,NA,390,39004,210,77,369913.836810847,-98.63841082920818,34.714641661432566
nhdhr_138608028,NA,390,39004,223,69,710813.555582454,-97.12186277440628,33.73617959214374
nhdhr_130529564,NA,390,39004,227,86,264277.073407765,-96.55665930644713,35.87363533414164
nhdhr_129087753,NA,390,39004,206,70,61150007.8677246,-99.22240836629693,33.75554517088027
nhdhr_147640195,463.6,390,39009,210,83,646565.346645272,-98.7078120273568,35.401673095049375
nhdhr_137695055,188.1,390,39009,227,72,107239029.435129,-96.59400625686003,34.03800817318137
nhdhr_93562863,137.5,390,39009,235,70,23576823.2291772,-95.60081863640174,33.8317203366472
nhdhr_137633094,NA,390,39004,230,76,1418181.10387289,-96.23472032675541,34.57929995106369
nhdhr_134139872,294.1,390,39009,224,75,262166.038749803,-96.98253332910517,34.48975934452355
nhdhr_105622713,NA,390,39004,224,82,633637.707457855,-96.95936884406134,35.290756579599034
nhdhr_130534785,270.1,390,39009,224,85,717782.283303717,-96.90694921080693,35.74004480690529
nhdhr_105633777,NA,390,39004,230,81,183324.822759713,-96.22986888638187,35.13962091103346
nhdhr_105631829,NA,390,39004,230,81,244577.877257037,-96.18249262365629,35.17728717117065
nhdhr_137912442,NA,436,43615,203,92,6841522.13625292,-99.5699312372629,36.53284382118548
nhdhr_148003559,NA,390,39004,224,87,1703045.42276077,-96.87577669763147,35.99901192244211
nhdhr_130267679,NA,390,39004,225,89,2094774.21551682,-96.83860301729867,36.24428044453965
nhdhr_147386729,NA,390,39004,205,81,100407.252163196,-99.37129173577591,35.17173857621361
nhdhr_130261413,NA,390,39004,225,91,101466.299987115,-96.82336389590182,36.38739903894092
nhdhr_107587897,365.5,390,39009,219,84,10107338.8474665,-97.59542681584551,35.56647469629903
nhdhr_147997614,NA,390,39004,222,89,12953530.8183993,-97.22824629273038,36.135948016054805
nhdhr_147650001,NA,390,39004,210,79,181031.476576969,-98.7294748623585,34.91438025946357
nhdhr_107575871,275.8,390,39009,220,87,162625.279702678,-97.41269998040545,35.920947214492266
nhdhr_151524095,NA,390,39004,227,76,286442.666850617,-96.50284621890707,34.524895549047926
nhdhr_130165999,NA,390,39004,234,88,62039.4404637416,-95.73018014564346,36.11337897839942
nhdhr_106312288,NA,390,39004,211,88,28788530.6686819,-98.61041416307656,36.1234984059427
nhdhr_148005395,294.1,390,39009,221,87,1141367.53716063,-97.27620616133869,35.91905632688041
nhdhr_{58EA3698-19E2-4DC3-BB41-D4646C441545},NA,390,39011,228,74,86701.4810489006,-96.41148484817752,34.37154047625092
nhdhr_148450958,198.1,390,39009,233,79,412497.907615318,-95.7916257297938,34.975829085368375
nhdhr_105617377,264.3,390,39009,228,82,372798.428394929,-96.39306247965274,35.328169161785354
nhdhr_130552419,201.20000000000002,390,39009,232,83,2117113.30517864,-95.93117489876084,35.40700309007685
nhdhr_131467050,217.6,390,39009,230,90,42215902.2047582,-96.178124116620765,36.369498868556605
nhdhr_93552917,124.7,390,39009,235,71,595184.549115963,-95.53461646315687,33.91968371298929
nhdhr_147386723,NA,390,39004,207,81,1539542.21694124,-99.07537636015289,35.17764892275813
nhdhr_134128361,NA,390,39004,222,78,1977161.97642166,-97.2059233757046,34.78127102101928
nhdhr_167672941,NA,390,39004,223,83,4190098.54165397,-97.12450157217772,35.40309710052419
nhdhr_105630009,NA,390,39004,227,81,1398968.51218711,-96.5526767768307,35.21189253656818
nhdhr_148453873,178.3,390,39009,235,81,245357521.730673,-95.57602175951348,35.1851099977417
nhdhr_130161331,184.4,390,39009,235,90,2521691.56686297,-95.56709039576646,36.34016095421861
nhdhr_137896492,NA,390,39004,202,77,56544.1923986552,-99.69492295808499,34.73398355443814
nhdhr_130164452,169.5,390,39009,234,89,386091.682129007,-95.63077319388941,36.171618092491116
nhdhr_129085165,NA,390,39004,210,71,806742.311183315,-98.70953067281124,33.97980867137326
nhdhr_134133910,286.5,390,39009,223,77,145576.183970039,-97.0907454231707,34.630733899905444
nhdhr_151523189,NA,390,39004,227,76,106424.540479051,-96.60389934464406,34.5898595024368
nhdhr_148450804,191.1,390,39009,233,79,1137020.35621034,-95.78951229014356,34.985770296725484
nhdhr_123715348,NA,390,39004,367,121,173403.987342814,-79.05225953398984,40.1616328557505
nhdhr_123713342,NA,390,39004,370,122,183039.8842076,-78.68206080759663,40.26998893010902
nhdhr_120023042,628,390,39010,395,126,4243805.24664594,-75.60577659931025,40.86519988788185
nhdhr_66421785,564.8000000000001,390,39009,390,130,178741.288516377,-76.23030545820114,41.33971927682283
nhdhr_66214357,1161,390,39009,378,125,233420.605015077,-77.63045382585408,40.73349529550998
nhdhr_65644517,531,390,39009,395,133,768383.825844061,-75.53709969322814,41.63919439643388
nhdhr_66923423,376.40000000000003,390,39009,384,131,1553580.89695146,-76.98993165762498,41.38693360164007
nhdhr_123727423,NA,390,39004,367,124,2884068.16675155,-79.0280442978669,40.576896239139934
nhdhr_54977955,NA,390,39004,382,126,930257.728736598,-77.18038537428382,40.80352069993332
